date, temp_min, temp_max
19810131, 23.4, 28.2
19810201, 23.2, 31.4
19810202, 20.5, 29.9
19810203, 21.5, 26.1
19810204, 22.3, 29.1
19810205, 24.9, 29.7
19810206, 25.5, 28.5
19810207, 22.1, 28.1
19810208, 22.8, 30.0
19810209, 25.9, 30.8
19810210, 26.1, 30.0
19810211, 22.7, 30.0
19810212, 23.7, 30.2
19810213, 24.4, 31.1
19810214, 24.1, 28.9
19810215, 24.1, 29.4
19810216, 25.1, 29.1
19810217, 24.6, 28.3
19810218, 20.9, 28.7
19810219, 22.3, 30.0
19810220, 22.3, 26.8
19810221, 22.1, 28.4
19810222, 23.2, 30.4
19810223, 22.3, 28.9
19810224, 20.4, 28.1
19810225, 22.2, 28.8
19810226, 19.7, 28.4
19810227, 20.5, 25.3
19810228, 23.4, 27.2
19810301, 21.6, 28.2
19810302, 21.5, 29.9
19810303, 21.5, 29.6
19810304, 22.5, 30.3
19810305, 21.5, 29.2
19810306, 20.4, 29.0
19810307, 19.1, 28.4
19810308, 17.3, 28.7
19810309, 17.9, 27.7
19810310, 20.5, 33.7
19810311, 23.0, 29.0
19810312, 20.8, 27.7
19810313, 17.7, 28.0
19810314, 18.2, 29.4
19810315, 18.9, 29.3
19810316, 18.9, 27.4
19810317, 17.4, 28.2
19810318, 18.5, 27.7
19810319, 17.0, 28.3
19810320, 18.2, 29.0
19810321, 17.9, 33.0
19810322, 21.1, 30.4
19810323, 21.6, 29.2
19810324, 21.0, 28.2
19810325, 19.9, 29.0
19810326, 21.5, 29.2
19810327, 19.0, 27.9
19810328, 17.9, 27.6
19810329, 17.9, 27.5
19810330, 17.7, 27.2
19810331, 21.0, 27.0
19810401, 19.3, 21.5
19810402, 18.7, 24.2
19810403, 18.7, 25.7
19810404, 19.6, 27.5
19810405, 18.5, 26.1
19810406, 18.5, 27.5
19810407, 19.6, 26.1
19810408, 19.9, 26.8
19810409, 19.7, 26.3
19810410, 19.6, 28.2
19810411, 18.3, 25.5
19810412, 15.7, 25.5
19810413, 14.1, 27.7
19810414, 13.1, 30.9
19810415, 13.8, 26.0
19810416, 13.1, 28.1
19810417, 14.9, 28.1
19810418, 16.1, 26.4
19810419, 16.7, 26.1
19810420, 16.7, 26.0
19810421, 15.4, 26.1
19810422, 15.9, 26.4
19810423, 15.4, 28.4
19810424, 18.3, 26.1
19810425, 15.8, 27.1
19810426, 16.4, 26.3
19810427, 15.1, 25.2
19810428, 14.2, 26.4
19810429, 11.4, 26.4
19810430, 15.1, 24.6
19810501, 14.3, 24.2
19810502, 16.3, 25.4
19810503, 16.4, 25.5
19810504, 15.2, 25.4
19810505, 14.3, 24.7
19810506, 13.6, 25.2
19810507, 12.1, 28.2
19810508, 9.7, 22.1
19810509, 9.6, 24.6
19810510, 8.9, 24.2
19810511, 11.4, 23.5
19810512, 12.0, 23.6
19810513, 13.9, 23.2
19810514, 15.5, 21.1
19810515, 14.4, 22.8
19810516, 14.5, 23.5
19810517, 15.5, 23.9
19810518, 15.5, 23.6
19810519, 15.3, 21.3
19810520, 14.4, 20.4
19810521, 16.1, 21.1
19810522, 16.2, 22.7
19810523, 13.2, 21.4
19810524, 11.4, 20.5
19810525, 8.9, 21.6
19810526, 6.9, 21.1
19810527, 7.4, 21.1
19810528, 9.9, 23.5
19810529, 9.1, 22.9
19810530, 12.8, 23.9
19810531, 15.1, 23.4
19810601, 18.7, 20.2
19810602, 15.8, 21.1
19810603, 13.9, 20.0
19810604, 9.2, 18.8
19810605, 6.9, 23.1
19810606, 11.2, 17.2
19810607, 11.0, 17.2
19810608, 6.0, 19.8
19810609, 6.0, 20.2
19810610, 6.8, 19.7
19810611, 10.9, 19.3
19810612, 10.8, 19.1
19810613, 6.1, 20.2
19810614, 6.0, 19.1
19810615, 11.0, 20.3
19810616, 7.9, 19.7
19810617, 5.5, 19.9
19810618, 8.7, 20.4
19810619, 9.7, 17.9
19810620, 7.4, 20.8
19810621, 14.7, 20.9
19810622, 10.7, 21.6
19810623, 9.4, 21.6
19810624, 11.2, 17.3
19810625, 1.3, 17.3
19810626, 3.5, 18.3
19810627, 4.9, 23.1
19810628, 5.5, 21.7
19810629, 10.7, 23.5
19810630, 13.2, 21.1
19810701, 14.5, 23.1
19810702, 14.1, 25.0
19810703, 16.1, 20.0
19810704, 3.8, 20.3
19810705, 11.3, 18.0
19810706, 3.3, 18.7
19810707, 6.2, 17.7
19810708, 4.6, 18.4
19810709, 4.9, 19.2
19810710, 4.5, 17.8
19810711, 3.8, 18.5
19810712, 1.0, 19.7
19810713, 3.1, 19.5
19810714, 5.1, 19.5
19810715, 10.5, 20.7
19810716, 9.3, 19.8
19810717, 12.0, 19.2
19810718, 11.1, 21.3
19810719, 13.5, 21.1
19810720, 14.0, 21.0
19810721, 12.9, 20.6
19810722, 15.8, 21.6
19810723, 10.2, 22.7
19810724, 14.7, 24.9
19810725, 9.1, 19.7
19810726, 9.7, 21.4
19810727, 6.4, 19.8
19810728, 7.6, 21.4
19810729, 12.1, 17.6
19810730, 4.9, 18.7
19810731, 4.8, 19.1
19810801, 6.7, 19.5
19810802, 8.1, 21.0
19810803, 6.2, 23.8
19810804, 8.1, 28.2
19810805, 12.2, 21.1
19810806, 8.9, 21.3
19810807, 7.3, 20.7
19810808, 7.3, 19.7
19810809, 13.4, 23.2
19810810, 8.0, 18.6
19810811, 6.2, 19.1
19810812, 2.9, 18.7
19810813, 7.1, 21.3
19810814, 11.9, 23.0
19810815, 7.8, 22.5
19810816, 3.7, 20.8
19810817, 4.1, 26.4
19810818, 10.9, 22.5
19810819, 5.8, 22.9
19810820, 5.5, 23.3
19810821, 9.7, 28.4
19810822, 5.0, 21.3
19810823, 4.7, 22.9
19810824, 10.4, 19.1
19810825, 12.8, 15.5
19810826, 12.5, 20.9
19810827, 8.1, 21.5
19810828, 12.2, 20.0
19810829, 4.0, 20.1
19810830, 4.8, 21.0
19810831, 5.8, 22.6
19810901, 7.2, 21.0
19810902, 7.7, 21.9
19810903, 11.3, 22.1
19810904, 11.7, 23.3
19810905, 8.3, 21.7
19810906, 13.3, 21.3
19810907, 11.1, 21.3
19810908, 12.7, 22.1
19810909, 10.9, 23.3
19810910, 10.2, 24.3
19810911, 10.5, 24.0
19810912, 13.5, 24.7
19810913, 14.2, 24.5
19810914, 15.0, 22.7
19810915, 14.4, 23.2
19810916, 13.7, 24.9
19810917, 12.0, 26.6
19810918, 12.5, 23.9
19810919, 12.1, 24.3
19810920, 12.2, 25.3
19810921, 15.9, 24.7
19810922, 13.4, 25.2
19810923, 14.0, 27.0
19810924, 17.1, 28.9
19810925, 19.2, 27.0
19810926, 15.4, 24.8
19810927, 18.5, 26.7
19810928, 13.9, 23.1
19810929, 12.8, 23.3
19810930, 12.3, 24.3
19811001, 10.8, 25.2
19811002, 10.6, 25.5
19811003, 16.2, 25.7
19811004, 12.2, 16.7
19811005, 7.7, 22.4
19811006, 11.2, 23.2
19811007, 13.7, 23.1
19811008, 13.7, 24.9
19811009, 14.4, 24.9
19811010, 14.3, 24.2
19811011, 16.2, 24.4
19811012, 14.7, 24.4
19811013, 15.5, 24.9
19811014, 17.7, 24.3
19811015, 15.4, 25.1
19811016, 18.4, 23.2
19811017, 15.4, 22.0
19811018, 14.7, 22.0
19811019, 14.2, 25.1
19811020, 15.4, 28.7
19811021, 15.2, 31.5
19811022, 14.4, 22.9
19811023, 10.7, 24.9
19811024, 17.6, 22.5
19811025, 15.2, 24.0
19811026, 14.3, 24.9
19811027, 14.4, 24.6
19811028, 14.6, 25.6
19811029, 17.6, 26.0
19811030, 18.2, 25.7
19811031, 16.6, 25.9
19811101, 20.3, 23.8
19811102, 17.8, 20.0
19811103, 17.9, 21.1
19811104, 18.2, 24.2
19811105, 17.9, 27.3
19811106, 18.8, 24.4
19811107, 20.3, 24.8
19811108, 17.5, 24.1
19811109, 18.9, 24.7
19811110, 17.3, 26.3
19811111, 19.3, 30.9
19811112, 16.2, 28.2
19811113, 19.3, 27.5
19811114, 18.8, 24.2
19811115, 18.8, 25.1
19811116, 21.2, 24.7
19811117, 18.8, 24.3
19811118, 14.2, 23.7
19811119, 17.5, 23.8
19811120, 13.7, 20.4
19811121, 15.7, 23.5
19811122, 18.9, 27.4
19811123, 18.2, 26.4
19811124, 20.5, 26.2
19811125, 19.4, 26.2
19811126, 19.4, 26.3
19811127, 19.3, 26.0
19811128, 16.9, 28.2
19811129, 20.1, 32.1
19811130, 21.6, 26.3
19811201, 20.1, 27.7
19811202, 22.5, 28.6
19811203, 23.7, 26.7
19811204, 16.0, 27.2
19811205, 19.8, 27.7
19811206, 19.6, 30.5
19811207, 23.2, 38.7
19811208, 24.5, 27.9
19811209, 19.3, 32.0
19811210, 21.0, 24.8
19811211, 16.8, 26.9
19811212, 17.6, 27.9
19811213, 18.3, 29.0
19811214, 20.5, 29.2
19811215, 19.7, 23.4
19811216, 18.2, 24.6
19811217, 17.8, 23.4
19811218, 18.7, 27.4
19811219, 21.9, 29.5
19811220, 23.8, 31.3
19811221, 24.1, 29.0
19811222, 24.8, 30.0
19811223, 24.2, 29.9
19811224, 20.1, 29.1
19811225, 22.5, 29.6
19811226, 22.2, 30.3
19811227, 21.4, 33.6
19811228, 23.9, 30.7
19811229, 25.1, 31.5
19811230, 19.2, 29.8
19811231, 24.3, 29.1
19820101, 25.0, 30.5
19820102, 23.5, 32.8
19820103, 23.5, 29.2
19820104, 22.7, 29.0
19820105, 20.0, 29.8
19820106, 23.5, 30.3
19820107, 18.4, 31.3
19820108, 24.0, 31.3
19820109, 23.5, 28.6
19820110, 18.5, 29.8
19820111, 20.5, 29.4
19820112, 20.9, 29.5
19820113, 21.7, 30.2
19820114, 22.5, 30.8
19820115, 20.9, 28.0
19820116, 21.7, 27.4
19820117, 21.7, 27.0
19820118, 22.3, 27.5
19820119, 22.1, 26.3
19820120, 21.7, 27.1
19820121, 22.7, 26.3
19820122, 23.5, 29.1
19820123, 24.1, 30.1
19820124, 23.7, 31.1
19820125, 23.5, 29.7
19820126, 21.7, 31.6
19820127, 21.4, 25.8
19820128, 18.0, 27.9
19820129, 20.1, 27.1
19820130, 22.4, 29.5
19820131, 22.9, 29.4
19820201, 21.5, 30.0
19820202, 22.7, 27.9
19820203, 18.4, 28.7
19820204, 19.1, 30.4
19820205, 20.5, 29.1
19820206, 19.1, 27.6
19820207, 18.4, 27.3
19820208, 19.3, 27.4
19820209, 19.1, 28.5
19820210, 19.8, 29.4
19820211, 19.3, 29.9
19820212, 20.9, 29.5
19820213, 20.8, 26.1
19820214, 20.3, 27.2
19820215, 20.9, 27.1
19820216, 20.0, 30.3
19820217, 21.7, 32.7
19820218, 23.6, 33.8
19820219, 25.8, 31.9
19820220, 24.1, 30.0
19820221, 23.6, 32.0
19820222, 22.7, 29.6
19820223, 19.5, 27.9
19820224, 22.1, 28.7
19820225, 19.5, 24.2
19820226, 19.5, 28.1
19820227, 21.4, 28.5
19820228, 20.9, 28.1
19820301, 21.0, 26.9
19820302, 20.8, 27.2
19820303, 21.5, 25.8
19820304, 22.5, 28.5
19820305, 23.3, 31.0
19820306, 21.3, 29.3
19820307, 23.9, 28.4
19820308, 21.5, 31.6
19820309, 22.0, 30.4
19820310, 22.8, 29.6
19820311, 22.8, 30.4
19820312, 21.8, 27.7
19820313, 21.1, 29.0
19820314, 22.5, 29.9
19820315, 22.7, 26.2
19820316, 17.7, 27.1
19820317, 18.5, 27.6
19820318, 18.7, 27.2
19820319, 17.9, 28.0
19820320, 19.2, 26.6
19820321, 18.8, 27.5
19820322, 18.6, 27.8
19820323, 17.9, 27.6
19820324, 17.4, 26.7
19820325, 17.4, 28.0
19820326, 18.5, 27.0
19820327, 18.8, 27.2
19820328, 18.7, 28.0
19820329, 18.8, 29.3
19820330, 20.1, 29.1
19820331, 21.6, 24.4
19820401, 19.1, 26.8
19820402, 18.9, 27.4
19820403, 18.5, 28.5
19820404, 19.9, 27.7
19820405, 19.1, 28.2
19820406, 19.9, 27.4
19820407, 18.7, 27.6
19820408, 18.5, 27.6
19820409, 17.3, 25.5
19820410, 16.1, 24.3
19820411, 15.9, 23.3
19820412, 16.9, 25.6
19820413, 17.1, 25.1
19820414, 16.7, 25.8
19820415, 17.1, 21.7
19820416, 15.1, 24.7
19820417, 15.5, 25.3
19820418, 15.8, 26.1
19820419, 15.8, 25.6
19820420, 15.1, 25.6
19820421, 15.7, 25.0
19820422, 14.4, 25.2
19820423, 13.5, 24.7
19820424, 13.5, 24.7
19820425, 12.8, 25.1
19820426, 12.2, 25.8
19820427, 15.8, 26.7
19820428, 14.4, 22.1
19820429, 10.3, 22.1
19820430, 11.0, 22.2
19820501, 13.8, 22.9
19820502, 13.6, 24.0
19820503, 12.6, 23.4
19820504, 14.5, 23.9
19820505, 15.2, 23.4
19820506, 14.0, 26.4
19820507, 12.3, 26.8
19820508, 11.1, 26.5
19820509, 13.4, 25.8
19820510, 11.4, 25.2
19820511, 7.4, 25.0
19820512, 7.7, 24.1
19820513, 5.2, 24.6
19820514, 9.3, 25.2
19820515, 16.1, 23.4
19820516, 13.6, 23.5
19820517, 14.8, 23.1
19820518, 14.3, 24.4
19820519, 13.8, 25.0
19820520, 12.6, 26.0
19820521, 10.4, 24.4
19820522, 5.5, 22.1
19820523, 6.7, 22.0
19820524, 12.6, 20.2
19820525, 15.1, 23.6
19820526, 14.3, 24.0
19820527, 13.2, 23.7
19820528, 14.8, 23.4
19820529, 17.4, 22.1
19820530, 17.3, 20.7
19820531, 13.0, 22.6
19820601, 9.9, 19.1
19820602, 7.9, 19.4
19820603, 7.9, 20.0
19820604, 10.2, 20.3
19820605, 11.1, 20.6
19820606, 11.1, 20.7
19820607, 12.9, 22.0
19820608, 10.6, 20.2
19820609, 11.2, 20.3
19820610, 12.5, 21.4
19820611, 11.1, 21.7
19820612, 11.0, 22.0
19820613, 6.0, 18.6
19820614, 8.3, 16.5
19820615, 6.5, 20.7
19820616, 9.1, 22.7
19820617, 8.7, 21.4
19820618, 5.1, 20.3
19820619, 5.2, 19.3
19820620, 1.1, 19.7
19820621, 7.7, 17.3
19820622, 6.5, 17.2
19820623, 1.1, 18.7
19820624, 4.5, 19.1
19820625, 3.8, 19.0
19820626, 4.8, 20.4
19820627, 5.5, 21.1
19820628, 2.8, 19.8
19820629, 5.3, 20.2
19820630, 3.6, 20.5
19820701, 4.9, 20.3
19820702, 6.8, 20.7
19820703, 4.9, 20.7
19820704, 2.5, 20.3
19820705, 3.7, 20.5
19820706, 2.2, 22.1
19820707, 0.6, 20.6
19820708, 2.2, 21.2
19820709, 0.9, 20.6
19820710, 5.0, 20.0
19820711, 5.0, 20.3
19820712, 6.6, 21.4
19820713, 9.8, 19.7
19820714, 12.0, 16.1
19820715, 12.0, 17.4
19820716, 11.4, 18.9
19820717, 10.0, 20.3
19820718, 6.2, 20.7
19820719, 9.1, 18.5
19820720, 6.4, 18.7
19820721, 7.7, 19.6
19820722, 9.6, 18.6
19820723, 11.0, 20.6
19820724, 10.0, 20.6
19820725, 8.0, 21.0
19820726, 7.7, 21.3
19820727, 7.7, 21.2
19820728, 7.6, 22.2
19820729, 2.9, 22.5
19820730, 2.7, 19.1
19820731, 6.8, 18.4
19820801, 2.3, 20.4
19820802, 4.8, 21.0
19820803, 10.4, 21.3
19820804, 13.0, 22.4
19820805, 12.7, 20.9
19820806, 11.4, 19.9
19820807, 10.2, 21.1
19820808, 11.6, 19.0
19820809, 11.4, 21.3
19820810, 13.1, 21.3
19820811, 12.2, 20.6
19820812, 10.2, 21.6
19820813, 9.2, 26.0
19820814, 10.6, 23.4
19820815, 12.9, 22.4
19820816, 12.9, 22.0
19820817, 11.6, 21.0
19820818, 11.1, 20.8
19820819, 12.5, 20.2
19820820, 11.1, 21.3
19820821, 12.7, 20.4
19820822, 11.4, 20.1
19820823, 13.4, 20.2
19820824, 12.5, 21.0
19820825, 9.7, 22.9
19820826, 10.0, 22.0
19820827, 10.6, 22.5
19820828, 10.0, 22.7
19820829, 10.8, 22.6
19820830, 11.1, 23.2
19820831, 10.4, 23.1
19820901, 11.0, 23.7
19820902, 10.9, 23.5
19820903, 10.7, 24.7
19820904, 11.1, 27.5
19820905, 17.2, 23.1
19820906, 14.5, 24.5
19820907, 16.5, 20.2
19820908, 10.4, 21.0
19820909, 14.5, 21.3
19820910, 7.7, 21.6
19820911, 7.1, 22.1
19820912, 11.0, 21.6
19820913, 12.0, 21.7
19820914, 12.5, 20.5
19820915, 14.0, 20.9
19820916, 10.7, 21.2
19820917, 9.7, 22.2
19820918, 10.0, 23.2
19820919, 14.1, 23.7
19820920, 13.7, 22.1
19820921, 12.3, 21.3
19820922, 13.5, 17.8
19820923, 10.1, 22.9
19820924, 5.9, 24.1
19820925, 9.6, 25.4
19820926, 14.4, 25.3
19820927, 14.5, 32.7
19820928, 16.7, 27.7
19820929, 10.4, 26.4
19820930, 13.4, 19.2
19821001, 6.8, 23.3
19821002, 10.4, 22.7
19821003, 11.6, 23.3
19821004, 9.2, 25.8
19821005, 11.7, 24.3
19821006, 11.4, 22.6
19821007, 12.2, 23.2
19821008, 11.4, 24.3
19821009, 13.6, 25.1
19821010, 15.0, 18.6
19821011, 14.0, 21.5
19821012, 12.6, 22.2
19821013, 16.7, 22.9
19821014, 15.0, 24.9
19821015, 15.4, 25.9
19821016, 18.7, 25.6
19821017, 11.4, 26.8
19821018, 8.2, 23.0
19821019, 10.5, 23.8
19821020, 12.2, 27.3
19821021, 9.0, 25.5
19821022, 9.5, 25.9
19821023, 12.9, 25.2
19821024, 14.7, 24.2
19821025, 17.9, 22.6
19821026, 18.1, 23.6
19821027, 15.5, 25.1
19821028, 12.9, 25.9
19821029, 15.4, 26.4
19821030, 15.0, 25.8
19821031, 15.4, 26.0
19821101, 19.4, 24.7
19821102, 11.6, 24.3
19821103, 12.8, 25.0
19821104, 14.3, 24.6
19821105, 12.9, 24.2
19821106, 14.5, 25.6
19821107, 15.7, 27.1
19821108, 15.8, 28.0
19821109, 20.2, 27.9
19821110, 20.2, 28.6
19821111, 17.5, 25.7
19821112, 18.4, 25.1
19821113, 17.3, 25.1
19821114, 14.6, 25.6
19821115, 15.6, 26.7
19821116, 18.9, 26.4
19821117, 16.9, 26.7
19821118, 16.1, 28.0
19821119, 20.6, 25.9
19821120, 17.3, 26.2
19821121, 17.5, 26.2
19821122, 18.2, 26.4
19821123, 17.3, 27.1
19821124, 16.8, 27.1
19821125, 16.1, 27.1
19821126, 17.5, 29.7
19821127, 21.2, 29.2
19821128, 23.0, 26.0
19821129, 22.1, 25.6
19821130, 19.4, 26.7
19821201, 19.8, 27.4
19821202, 20.3, 26.5
19821203, 20.5, 27.3
19821204, 20.1, 30.7
19821205, 19.8, 28.1
19821206, 21.4, 28.9
19821207, 18.7, 29.6
19821208, 17.4, 29.0
19821209, 19.6, 27.7
19821210, 19.3, 29.1
19821211, 21.0, 28.5
19821212, 16.9, 26.8
19821213, 18.2, 25.3
19821214, 18.2, 27.2
19821215, 19.3, 27.7
19821216, 19.6, 28.9
19821217, 22.2, 28.1
19821218, 21.5, 28.9
19821219, 23.3, 28.8
19821220, 19.7, 28.6
19821221, 22.5, 26.7
19821222, 20.5, 26.2
19821223, 18.7, 27.0
19821224, 16.9, 28.0
19821225, 19.8, 29.2
19821226, 23.5, 27.1
19821227, 21.5, 26.0
19821228, 17.0, 27.4
19821229, 20.7, 27.7
19821230, 21.9, 27.7
19821231, 23.8, 27.2
19830101, 23.2, 25.6
19830102, 21.7, 26.6
19830103, 22.5, 26.5
19830104, 17.0, 28.6
19830105, 18.4, 28.1
19830106, 18.6, 29.2
19830107, 21.1, 28.8
19830108, 20.0, 29.3
19830109, 21.8, 29.4
19830110, 24.2, 30.9
19830111, 23.4, 30.4
19830112, 26.5, 29.3
19830113, 18.3, 24.4
19830114, 18.5, 28.1
19830115, 20.1, 27.4
19830116, 20.5, 27.1
19830117, 19.5, 29.7
19830118, 20.8, 29.5
19830119, 22.4, 28.2
19830120, 18.6, 26.9
19830121, 16.8, 27.5
19830122, 17.2, 28.2
19830123, 18.3, 28.5
19830124, 19.0, 29.2
19830125, 19.7, 29.0
19830126, 19.6, 29.0
19830127, 20.7, 29.5
19830128, 23.2, 28.6
19830129, 20.0, 29.5
19830130, 19.7, 29.1
19830131, 19.7, 29.2
19830201, 18.9, 28.7
19830202, 19.5, 29.5
19830203, 21.4, 29.9
19830204, 22.0, 28.9
19830205, 19.8, 29.6
19830206, 20.9, 30.0
19830207, 17.9, 28.7
19830208, 19.5, 29.9
19830209, 17.9, 30.5
19830210, 19.5, 30.3
19830211, 19.3, 30.2
19830212, 21.2, 30.0
19830213, 21.3, 32.1
19830214, 23.7, 31.3
19830215, 21.3, 29.6
19830216, 17.4, 28.9
19830217, 19.5, 31.2
19830218, 23.8, 32.5
19830219, 20.3, 29.5
19830220, 19.7, 30.1
19830221, 19.5, 26.8
19830222, 19.1, 28.2
19830223, 20.3, 27.9
19830224, 20.3, 30.0
19830225, 23.8, 29.0
19830226, 23.6, 30.8
19830227, 23.3, 26.8
19830228, 22.7, 27.9
19830301, 21.8, 28.4
19830302, 21.5, 28.2
19830303, 21.6, 27.2
19830304, 22.0, 27.1
19830305, 21.6, 27.8
19830306, 21.0, 28.3
19830307, 21.1, 28.3
19830308, 21.5, 28.4
19830309, 20.4, 29.2
19830310, 20.1, 30.2
19830311, 22.2, 27.5
19830312, 17.7, 27.6
19830313, 16.2, 27.8
19830314, 18.5, 29.0
19830315, 17.7, 28.5
19830316, 21.0, 28.4
19830317, 19.0, 25.9
19830318, 18.0, 26.5
19830319, 19.0, 28.2
19830320, 21.0, 26.3
19830321, 20.5, 29.0
19830322, 15.7, 29.3
19830323, 19.9, 31.2
19830324, 21.6, 32.5
19830325, 22.8, 29.1
19830326, 20.6, 28.0
19830327, 19.2, 28.0
19830328, 20.3, 26.3
19830329, 18.9, 28.0
19830330, 19.6, 29.2
19830331, 19.7, 28.3
19830401, 18.9, 28.4
19830402, 19.3, 28.7
19830403, 19.1, 28.2
19830404, 19.6, 26.1
19830405, 21.4, 29.9
19830406, 17.1, 28.6
19830407, 14.2, 26.6
19830408, 19.3, 26.3
19830409, 18.3, 26.7
19830410, 17.8, 26.1
19830411, 17.1, 26.6
19830412, 18.2, 27.5
19830413, 19.7, 23.6
19830414, 15.8, 25.8
19830415, 13.4, 25.8
19830416, 14.2, 25.0
19830417, 13.9, 24.7
19830418, 10.7, 24.4
19830419, 10.2, 24.5
19830420, 14.1, 25.1
19830421, 13.9, 26.1
19830422, 18.7, 25.8
19830423, 17.8, 22.9
19830424, 16.9, 24.4
19830425, 18.7, 23.5
19830426, 14.1, 16.3
19830427, 13.5, 19.4
19830428, 15.5, 20.2
19830429, 17.8, 25.0
19830430, 18.7, 22.5
19830501, 19.8, 25.4
19830502, 18.9, 22.0
19830503, 18.4, 21.5
19830504, 12.0, 24.8
19830505, 14.0, 25.0
19830506, 13.6, 24.7
19830507, 15.1, 24.6
19830508, 14.8, 24.4
19830509, 14.8, 25.6
19830510, 14.4, 25.0
19830511, 13.4, 24.8
19830512, 16.1, 25.0
19830513, 16.1, 23.2
19830514, 16.8, 23.9
19830515, 16.5, 24.6
19830516, 16.4, 26.5
19830517, 17.9, 22.9
19830518, 13.8, 23.6
19830519, 13.4, 23.6
19830520, 15.0, 23.1
19830521, 17.3, 21.5
19830522, 16.6, 22.1
19830523, 18.0, 21.6
19830524, 16.4, 23.7
19830525, 16.5, 21.8
19830526, 16.5, 23.0
19830527, 18.3, 20.5
19830528, 17.1, 22.3
19830529, 11.6, 21.2
19830530, 8.2, 21.3
19830531, 6.4, 19.9
19830601, 7.4, 20.4
19830602, 6.9, 22.0
19830603, 13.2, 21.1
19830604, 13.3, 21.1
19830605, 13.2, 20.7
19830606, 13.1, 21.5
19830607, 12.8, 22.3
19830608, 10.8, 20.7
19830609, 8.9, 19.1
19830610, 3.9, 19.7
19830611, 6.0, 19.0
19830612, 5.5, 19.6
19830613, 5.3, 20.7
19830614, 6.1, 21.4
19830615, 9.5, 22.1
19830616, 11.4, 22.1
19830617, 13.2, 20.5
19830618, 15.2, 19.6
19830619, 15.4, 21.0
19830620, 15.8, 20.7
19830621, 15.8, 17.0
19830622, 13.8, 17.8
19830623, 13.8, 21.4
19830624, 13.2, 20.9
19830625, 14.5, 19.0
19830626, 12.2, 17.3
19830627, 11.0, 16.2
19830628, 9.0, 19.0
19830629, 7.4, 19.6
19830630, 6.6, 23.9
19830701, 8.3, 25.6
19830702, 13.8, 21.5
19830703, 8.8, 18.9
19830704, 6.2, 19.5
19830705, 11.5, 18.5
19830706, 14.1, 16.5
19830707, 11.6, 16.8
19830708, 7.0, 15.2
19830709, 4.9, 18.2
19830710, 5.1, 18.9
19830711, 7.9, 21.2
19830712, 11.4, 21.1
19830713, 11.4, 21.4
19830714, 11.7, 16.4
19830715, 12.9, 17.5
19830716, 11.8, 19.7
19830717, 11.4, 20.7
19830718, 9.8, 18.5
19830719, 12.3, 16.3
19830720, 12.0, 20.1
19830721, 7.8, 19.1
19830722, 10.7, 21.5
19830723, 8.9, 21.1
19830724, 11.1, 19.7
19830725, 11.1, 20.0
19830726, 11.0, 17.8
19830727, 13.1, 19.9
19830728, 14.6, 22.1
19830729, 16.6, 20.0
19830730, 14.4, 19.1
19830731, 5.5, 20.1
19830801, 7.3, 22.7
19830802, 9.1, 18.7
19830803, 8.4, 18.8
19830804, 10.0, 20.0
19830805, 11.1, 19.5
19830806, 11.1, 20.1
19830807, 8.4, 21.5
19830808, 12.3, 21.6
19830809, 10.4, 23.0
19830810, 10.2, 22.7
19830811, 11.6, 21.3
19830812, 10.9, 21.0
19830813, 12.7, 20.3
19830814, 12.6, 20.3
19830815, 12.9, 20.6
19830816, 12.5, 22.0
19830817, 14.6, 19.9
19830818, 13.9, 22.1
19830819, 11.9, 20.7
19830820, 4.9, 18.9
19830821, 7.1, 19.7
19830822, 7.4, 20.7
19830823, 10.9, 21.6
19830824, 14.4, 20.3
19830825, 12.3, 21.7
19830826, 14.7, 21.5
19830827, 13.4, 20.1
19830828, 9.9, 19.7
19830829, 7.9, 21.3
19830830, 3.8, 22.3
19830831, 6.9, 23.4
19830901, 9.7, 22.2
19830902, 10.7, 22.2
19830903, 10.2, 22.8
19830904, 12.3, 24.1
19830905, 13.5, 23.9
19830906, 16.7, 24.0
19830907, 15.2, 25.3
19830908, 17.5, 25.4
19830909, 19.4, 26.0
19830910, 12.8, 23.4
19830911, 8.3, 24.5
19830912, 8.1, 27.4
19830913, 9.7, 26.5
19830914, 18.4, 31.0
19830915, 16.9, 24.2
19830916, 16.8, 22.5
19830917, 16.4, 20.1
19830918, 14.4, 22.1
19830919, 14.5, 24.3
19830920, 13.5, 25.2
19830921, 13.5, 30.5
19830922, 16.4, 24.5
19830923, 15.5, 26.0
19830924, 13.9, 29.7
19830925, 18.2, 23.1
19830926, 14.0, 22.3
19830927, 13.5, 22.1
19830928, 13.4, 24.7
19830929, 13.4, 25.8
19830930, 15.5, 26.3
19831001, 18.0, 25.6
19831002, 17.7, 26.6
19831003, 15.2, 26.4
19831004, 16.5, 27.7
19831005, 17.7, 18.8
19831006, 14.2, 22.4
19831007, 10.0, 22.0
19831008, 11.2, 23.6
19831009, 12.8, 24.3
19831010, 16.8, 21.9
19831011, 18.1, 22.0
19831012, 18.9, 24.0
19831013, 18.7, 22.8
19831014, 17.2, 27.8
19831015, 20.2, 26.4
19831016, 19.1, 26.5
19831017, 20.0, 27.3
19831018, 16.7, 27.2
19831019, 22.2, 24.0
19831020, 19.5, 24.0
19831021, 9.4, 26.5
19831022, 14.6, 24.6
19831023, 17.8, 24.2
19831024, 17.6, 20.6
19831025, 15.5, 23.2
19831026, 16.2, 24.9
