date, temp_min, temp_max
19761226, 25.4, 32.5
19761227, 23.4, 32.3
19761228, 24.7, 32.4
19761229, 25.0, 33.3
19761230, 23.6, 32.6
19761231, 22.9, 33.3
19770101, 24.1, 32.7
19770102, 22.8, 33.4
19770103, 22.4, 34.0
19770104, 21.3, 33.6
19770105, 23.3, 33.1
19770106, 23.2, 33.3
19770107, 23.5, 31.5
19770108, 22.8, 31.0
19770109, 22.7, 30.7
19770110, 23.7, 32.2
19770111, 22.5, 32.3
19770112, 21.0, 32.1
19770113, 21.9, 31.3
19770114, 22.4, 31.3
19770115, 23.3, 33.5
19770116, 24.1, 32.5
19770117, 24.1, 31.5
19770118, 24.7, 32.4
19770119, 26.1, 33.0
19770120, 24.4, 33.2
19770121, 23.8, 30.6
19770122, 23.7, 28.3
19770123, 23.8, 29.7
19770124, 24.4, 30.7
19770125, 22.7, 30.6
19770126, 23.7, 31.4
19770127, 22.5, 29.0
19770128, 23.3, 28.5
19770129, 22.8, 29.7
19770130, 21.5, 26.1
19770131, 20.8, 26.6
19770201, 21.7, 29.6
19770202, 23.9, 31.6
19770203, 24.4, 31.3
19770204, 23.8, 32.1
19770205, 24.7, 31.7
19770206, 23.9, 30.2
19770207, 20.3, 29.3
19770208, 23.1, 25.7
19770209, 21.7, 26.1
19770210, 21.9, 25.5
19770211, 21.9, 28.0
19770212, 23.0, 28.1
19770213, 21.9, 28.8
19770214, 22.9, 25.5
19770215, 22.6, 28.0
19770216, 23.4, 29.0
19770217, 23.0, 30.4
19770218, 23.7, 29.6
19770219, 22.5, 29.8
19770220, 23.7, 30.2
19770221, 23.9, 31.5
19770222, 24.3, 30.3
19770223, 25.3, 31.0
19770224, 24.8, 32.0
19770225, 25.3, 33.3
19770226, 25.1, 33.7
19770227, 25.5, 31.9
19770228, 26.1, 32.7
19770301, 23.5, 32.8
19770302, 24.2, 32.0
19770303, 24.3, 29.7
19770304, 24.3, 28.1
19770305, 23.9, 28.2
19770306, 23.6, 26.2
19770307, 22.5, 29.6
19770308, 24.5, 27.9
19770309, 23.6, 28.6
19770310, 23.4, 32.5
19770311, 23.4, 31.2
19770312, 23.9, 32.7
19770313, 24.3, 32.6
19770314, 24.3, 26.7
19770315, 23.6, 30.8
19770316, 23.2, 30.7
19770317, 22.2, 31.2
19770318, 21.7, 30.8
19770319, 21.9, 31.3
19770320, 19.9, 31.2
19770321, 20.9, 31.1
19770322, 20.3, 31.3
19770323, 21.5, 31.6
19770324, 21.8, 31.4
19770325, 20.9, 31.0
19770326, 20.1, 30.8
19770327, 19.5, 30.7
19770328, 19.6, 33.1
19770329, 24.2, 32.4
19770330, 23.9, 31.0
19770331, 22.2, 32.0
19770401, 20.9, 31.3
19770402, 22.5, 31.5
19770403, 23.1, 31.0
19770404, 23.7, 31.3
19770405, 23.6, 31.3
19770406, 22.3, 27.7
19770407, 22.5, 28.4
19770408, 23.6, 30.9
19770409, 23.6, 27.3
19770410, 23.0, 27.4
19770411, 23.1, 28.2
19770412, 22.7, 24.8
19770413, 22.6, 26.1
19770414, 21.7, 26.9
19770415, 21.9, 28.5
19770416, 22.3, 28.2
19770417, 21.6, 29.3
19770418, 23.1, 29.1
19770419, 22.5, 28.9
19770420, 22.8, 29.3
19770421, 22.2, 28.2
19770422, 22.8, 29.3
19770423, 21.4, 28.8
19770424, 21.6, 28.3
19770425, 21.9, 28.7
19770426, 22.7, 28.8
19770427, 21.6, 28.4
19770428, 21.5, 28.5
19770429, 21.9, 26.9
19770430, 20.9, 28.0
19770501, 19.6, 28.3
19770502, 19.2, 28.4
19770503, 19.1, 28.9
19770504, 21.0, 28.3
19770505, 21.9, 27.2
19770506, 21.9, 28.3
19770507, 19.9, 28.5
19770508, 20.0, 28.5
19770509, 19.4, 28.7
19770510, 19.9, 28.4
19770511, 20.0, 29.2
19770512, 22.0, 29.6
19770513, 21.1, 30.0
19770514, 23.1, 25.5
19770515, 22.5, 24.4
19770516, 21.3, 27.6
19770517, 20.4, 27.5
19770518, 17.2, 26.7
19770519, 16.5, 26.3
19770520, 17.2, 26.5
19770521, 17.0, 26.9
19770522, 15.9, 27.2
19770523, 16.3, 26.6
19770524, 19.7, 28.2
19770525, 20.7, 24.9
19770526, 20.5, 28.3
19770527, 20.8, 25.3
19770528, 21.3, 27.0
19770529, 19.4, 25.3
19770530, 19.4, 26.6
19770531, 20.2, 25.9
19770601, 19.0, 25.2
19770602, 14.8, 22.7
19770603, 15.3, 24.3
19770604, 16.8, 25.1
19770605, 18.2, 25.8
19770606, 18.6, 25.7
19770607, 19.2, 25.1
19770608, 18.6, 24.0
19770609, 16.2, 26.0
19770610, 14.1, 25.0
19770611, 10.3, 21.4
19770612, 9.8, 24.6
19770613, 17.0, 25.6
19770614, 17.3, 26.6
19770615, 19.7, 27.0
19770616, 18.6, 27.4
19770617, 19.5, 27.0
19770618, 20.6, 28.0
19770619, 17.8, 28.0
19770620, 16.6, 25.4
19770621, 13.1, 26.1
19770622, 17.0, 25.7
19770623, 19.8, 25.5
19770624, 18.8, 27.5
19770625, 17.8, 28.5
19770626, 16.7, 25.6
19770627, 10.4, 22.0
19770628, 8.2, 23.9
19770629, 10.1, 23.8
19770630, 9.4, 23.8
19770701, 11.1, 23.6
19770702, 10.6, 23.3
19770703, 13.1, 24.1
19770704, 17.4, 24.7
19770705, 17.3, 25.3
19770706, 17.4, 25.8
19770707, 18.6, 26.0
19770708, 17.8, 24.4
19770709, 19.7, 26.1
19770710, 18.5, 25.2
19770711, 17.3, 25.2
19770712, 17.6, 25.7
19770713, 17.5, 25.9
19770714, 17.8, 25.6
19770715, 14.0, 25.1
19770716, 13.3, 25.1
19770717, 14.3, 25.0
19770718, 14.8, 27.0
19770719, 18.6, 26.1
19770720, 15.5, 26.6
19770721, 17.3, 24.5
19770722, 15.9, 26.7
19770723, 17.0, 26.7
19770724, 15.4, 26.7
19770725, 13.1, 27.1
19770726, 16.2, 26.7
19770727, 16.9, 26.2
19770728, 14.9, 25.1
19770729, 15.9, 25.7
19770730, 14.3, 24.6
19770731, 13.7, 23.4
19770801, 10.9, 24.2
19770802, 12.0, 25.3
19770803, 17.6, 26.0
19770804, 17.6, 26.0
19770805, 17.3, 27.3
19770806, 17.0, 27.2
19770807, 16.4, 26.8
19770808, 14.9, 27.2
19770809, 14.6, 26.6
19770810, 18.3, 26.3
19770811, 17.8, 27.7
19770812, 16.2, 27.2
19770813, 15.9, 27.5
19770814, 16.8, 27.3
19770815, 18.3, 24.8
19770816, 14.8, 27.0
19770817, 15.1, 26.4
19770818, 15.1, 26.1
19770819, 13.4, 26.3
19770820, 12.5, 26.3
19770821, 14.3, 27.5
19770822, 14.8, 26.9
19770823, 14.7, 26.7
19770824, 18.9, 27.6
19770825, 18.7, 25.0
19770826, 17.4, 25.5
19770827, 18.6, 24.9
19770828, 17.1, 25.2
19770829, 17.8, 26.6
19770830, 18.4, 26.6
19770831, 18.2, 26.6
19770901, 16.9, 26.3
19770902, 16.8, 27.0
19770903, 17.0, 26.4
19770904, 17.0, 30.0
19770905, 16.0, 28.2
19770906, 20.1, 27.5
19770907, 21.0, 27.7
19770908, 20.3, 28.5
19770909, 20.8, 29.5
19770910, 20.0, 29.4
19770911, 20.6, 29.8
19770912, 15.8, 29.6
19770913, 16.1, 27.6
19770914, 18.2, 28.5
19770915, 15.6, 27.8
19770916, 11.4, 27.2
19770917, 15.5, 26.8
19770918, 13.9, 27.4
19770919, 15.6, 27.4
19770920, 15.6, 28.2
19770921, 18.5, 25.6
19770922, 17.2, 26.0
19770923, 17.5, 27.4
19770924, 18.3, 28.0
19770925, 18.2, 27.0
19770926, 17.7, 24.3
19770927, 18.0, 26.7
19770928, 19.2, 27.6
19770929, 16.8, 27.9
19770930, 16.7, 28.5
19771001, 20.8, 28.3
19771002, 16.1, 28.2
19771003, 17.7, 28.2
19771004, 19.7, 28.5
19771005, 19.1, 28.9
19771006, 20.4, 28.3
19771007, 18.4, 29.4
19771008, 18.0, 29.2
19771009, 20.1, 28.5
19771010, 18.6, 28.0
19771011, 16.2, 28.6
19771012, 19.4, 27.8
19771013, 18.6, 28.5
19771014, 18.8, 28.0
19771015, 18.2, 27.1
19771016, 18.0, 28.6
19771017, 17.5, 28.8
19771018, 17.0, 27.6
19771019, 16.7, 27.1
19771020, 19.1, 28.0
19771021, 15.6, 29.0
19771022, 17.9, 30.5
19771023, 18.5, 30.2
19771024, 18.1, 29.5
19771025, 19.8, 29.6
19771026, 19.8, 30.0
19771027, 20.9, 29.8
19771028, 20.4, 29.2
19771029, 19.1, 29.6
19771030, 18.8, 29.4
19771031, 18.0, 29.6
19771101, 19.0, 29.7
19771102, 19.3, 28.7
19771103, 19.4, 28.5
19771104, 18.3, 28.6
19771105, 22.3, 29.3
19771106, 21.4, 30.3
19771107, 19.3, 32.0
19771108, 19.5, 31.9
19771109, 20.1, 31.0
19771110, 19.3, 29.5
19771111, 18.8, 29.5
19771112, 21.4, 29.0
19771113, 21.1, 31.8
19771114, 21.6, 31.6
19771115, 20.2, 29.7
19771116, 19.0, 29.8
19771117, 21.5, 31.4
19771118, 23.5, 30.2
19771119, 23.6, 30.3
19771120, 22.9, 31.7
19771121, 23.7, 30.8
19771122, 23.9, 31.2
19771123, 23.2, 29.4
19771124, 22.3, 31.2
19771125, 22.9, 31.2
19771126, 21.4, 26.2
19771127, 21.2, 29.1
19771128, 19.6, 29.7
19771129, 19.3, 30.1
19771130, 19.7, 29.9
19771201, 20.5, 29.1
19771202, 19.8, 29.4
19771203, 20.9, 29.3
19771204, 24.0, 30.0
19771205, 23.6, 30.4
19771206, 22.9, 30.3
19771207, 21.8, 31.8
19771208, 22.6, 32.5
19771209, 23.2, 31.0
19771210, 22.0, 31.4
19771211, 20.9, 31.4
19771212, 20.0, 31.0
19771213, 22.8, 30.0
19771214, 22.3, 30.0
19771215, 22.1, 30.5
19771216, 20.0, 29.9
19771217, 20.4, 29.5
19771218, 21.3, 29.6
19771219, 21.8, 31.3
19771220, 23.3, 31.0
19771221, 23.9, 31.5
19771222, 23.4, 29.5
19771223, 23.3, 28.3
19771224, 22.1, 31.9
19771225, 22.6, 31.8
19771226, 21.3, 31.0
19771227, 21.0, 30.9
19771228, 23.3, 36.7
19771229, 23.0, 37.1
19771230, 25.3, 31.8
19771231, 23.2, 31.8
19780101, 21.2, 31.5
19780102, 21.0, 28.9
19780103, 20.6, 30.5
19780104, 20.2, 29.8
19780105, 23.3, 29.8
19780106, 23.5, 31.3
19780107, 23.2, 33.4
19780108, 25.5, 32.8
19780109, 24.9, 31.5
19780110, 23.1, 32.3
19780111, 22.7, 31.9
19780112, 23.7, 31.7
19780113, 23.5, 32.1
19780114, 24.1, 27.1
19780115, 21.8, 27.8
19780116, 22.1, 31.6
19780117, 24.3, 31.1
19780118, 22.8, 32.0
19780119, 23.2, 30.3
19780120, 23.1, 27.4
19780121, 22.2, 29.7
19780122, 22.5, 30.9
19780123, 20.8, 30.9
19780124, 22.1, 32.0
19780125, 21.8, 31.6
19780126, 23.2, 31.7
19780127, 22.4, 31.9
19780128, 24.7, 31.0
19780129, 25.0, 28.5
19780130, 21.9, 28.5
19780131, 22.8, 32.4
19780201, 27.5, 36.1
19780202, 28.5, 35.1
19780203, 26.1, 34.2
19780204, 24.4, 28.6
19780205, 24.4, 30.0
19780206, 23.0, 30.9
19780207, 21.2, 31.2
19780208, 21.8, 30.5
19780209, 22.9, 31.0
19780210, 22.6, 32.8
19780211, 23.1, 33.7
19780212, 24.4, 34.4
19780213, 24.3, 32.7
19780214, 23.4, 30.6
19780215, 23.1, 31.4
19780216, 22.6, 31.4
19780217, 22.6, 30.0
19780218, 23.4, 30.0
19780219, 23.5, 30.3
19780220, 23.0, 30.3
19780221, 22.2, 29.7
19780222, 22.6, 30.4
19780223, 22.5, 30.6
19780224, 22.2, 30.8
19780225, 22.8, 28.9
19780226, 23.0, 27.4
19780227, 23.1, 27.7
19780228, 24.0, 29.2
19780301, 22.0, 30.5
19780302, 21.3, 29.9
19780303, 21.3, 29.2
19780304, 22.2, 30.1
19780305, 22.0, 29.5
19780306, 23.5, 29.7
19780307, 22.6, 30.3
19780308, 23.4, 30.2
19780309, 23.5, 28.8
19780310, 22.7, 29.7
19780311, 22.7, 30.2
19780312, 22.6, 30.2
19780313, 23.6, 31.2
19780314, 23.1, 26.8
19780315, 22.0, 30.1
19780316, 21.1, 30.8
19780317, 20.4, 30.3
19780318, 20.9, 32.5
19780319, 23.2, 34.7
19780320, 23.2, 33.2
19780321, 23.4, 30.2
19780322, 23.1, 29.8
19780323, 22.6, 30.5
19780324, 23.6, 30.5
19780325, 23.5, 30.8
19780326, 23.6, 31.5
19780327, 24.3, 31.3
19780328, 22.9, 32.4
19780329, 24.3, 31.4
19780330, 23.4, 30.6
19780331, 23.5, 31.4
19780401, 24.4, 30.0
19780402, 23.2, 30.9
19780403, 23.2, 29.6
19780404, 24.1, 29.5
19780405, 23.0, 27.8
19780406, 23.2, 28.3
19780407, 21.8, 27.3
19780408, 21.5, 27.5
19780409, 22.2, 29.3
19780410, 22.3, 31.0
19780411, 22.7, 30.4
19780412, 20.0, 31.6
19780413, 16.7, 31.8
19780414, 18.5, 30.2
19780415, 19.0, 27.2
19780416, 19.7, 29.2
19780417, 17.0, 29.5
19780418, 17.8, 29.6
19780419, 18.2, 29.9
19780420, 19.7, 29.8
19780421, 18.5, 29.6
19780422, 20.9, 29.8
19780423, 20.2, 29.6
19780424, 19.0, 29.6
19780425, 18.7, 28.4
19780426, 19.7, 29.8
19780427, 20.8, 30.0
19780428, 23.6, 29.8
19780429, 20.7, 27.7
19780430, 18.6, 29.3
19780501, 20.5, 27.0
19780502, 20.4, 28.7
19780503, 22.6, 28.2
19780504, 21.9, 27.5
19780505, 21.7, 28.3
19780506, 21.5, 28.3
19780507, 22.7, 26.7
19780508, 21.4, 25.7
19780509, 22.0, 29.0
19780510, 22.8, 28.3
19780511, 23.3, 26.5
19780512, 20.0, 22.2
19780513, 17.7, 24.6
19780514, 18.8, 23.0
19780515, 19.5, 25.5
19780516, 20.4, 27.6
19780517, 20.7, 27.6
19780518, 20.0, 26.8
19780519, 20.4, 28.1
19780520, 22.6, 26.4
19780521, 17.4, 26.4
19780522, 15.3, 26.2
19780523, 16.7, 27.1
19780524, 20.2, 27.5
19780525, 21.6, 26.7
19780526, 19.4, 27.1
19780527, 19.4, 27.3
19780528, 19.0, 27.2
19780529, 20.7, 27.9
19780530, 20.2, 27.5
19780531, 19.9, 28.6
19780601, 19.9, 27.7
19780602, 19.7, 27.0
19780603, 18.5, 24.8
19780604, 17.3, 26.7
19780605, 18.2, 27.6
19780606, 17.2, 27.4
19780607, 19.0, 27.8
19780608, 19.7, 28.3
19780609, 21.4, 28.1
19780610, 20.7, 28.6
19780611, 20.1, 28.6
19780612, 19.2, 28.4
19780613, 20.3, 23.4
19780614, 18.5, 23.6
19780615, 11.9, 24.2
19780616, 8.5, 24.1
19780617, 10.4, 24.6
19780618, 12.0, 24.6
19780619, 12.4, 24.7
19780620, 15.3, 25.1
19780621, 11.1, 24.5
19780622, 12.4, 25.2
19780623, 15.6, 26.3
19780624, 16.8, 26.7
19780625, 15.8, 26.4
19780626, 14.9, 26.2
19780627, 16.8, 27.2
19780628, 18.6, 27.5
19780629, 20.3, 27.2
19780630, 17.4, 28.0
19780701, 17.6, 27.6
19780702, 17.6, 27.7
19780703, 21.0, 28.0
19780704, 20.4, 25.7
19780705, 13.4, 23.3
19780706, 13.6, 26.7
19780707, 16.4, 26.8
19780708, 17.6, 26.8
19780709, 17.8, 26.2
19780710, 20.4, 29.3
19780711, 21.8, 28.4
19780712, 19.3, 22.8
19780713, 16.1, 24.2
19780714, 17.8, 25.5
19780715, 16.9, 25.7
19780716, 13.7, 24.5
19780717, 13.6, 25.3
19780718, 16.2, 25.6
19780719, 13.6, 25.6
19780720, 10.4, 26.2
19780721, 11.6, 26.8
19780722, 13.6, 26.5
19780723, 16.9, 27.3
19780724, 15.3, 27.5
19780725, 15.8, 27.7
19780726, 15.5, 28.0
19780727, 16.2, 27.6
19780728, 17.0, 23.8
19780729, 12.9, 25.3
19780730, 17.9, 26.3
19780731, 17.3, 27.2
19780801, 18.7, 26.4
19780802, 18.9, 26.7
19780803, 17.4, 26.6
19780804, 18.1, 25.3
19780805, 18.2, 24.8
19780806, 15.1, 26.1
19780807, 16.5, 26.6
19780808, 15.2, 27.7
19780809, 18.7, 25.9
19780810, 19.5, 24.7
19780811, 19.5, 26.7
19780812, 18.9, 26.4
19780813, 17.4, 27.4
19780814, 18.3, 26.0
19780815, 17.9, 26.2
19780816, 16.2, 27.2
19780817, 19.2, 27.8
19780818, 18.7, 26.8
19780819, 19.3, 26.7
19780820, 18.7, 28.1
19780821, 15.3, 26.4
19780822, 15.1, 25.6
19780823, 14.9, 26.2
19780824, 12.9, 26.0
19780825, 17.6, 27.0
19780826, 18.1, 24.4
19780827, 18.3, 25.6
19780828, 19.2, 24.7
19780829, 14.7, 26.7
19780830, 15.7, 28.7
19780831, 20.7, 29.0
19780901, 20.8, 29.3
19780902, 20.1, 28.2
19780903, 19.9, 28.2
19780904, 20.7, 26.9
19780905, 20.5, 27.1
19780906, 19.8, 28.1
19780907, 20.5, 28.4
19780908, 20.3, 26.1
19780909, 16.9, 27.8
19780910, 16.5, 27.8
19780911, 16.8, 29.1
19780912, 20.5, 27.7
19780913, 20.8, 26.8
19780914, 21.2, 29.0
19780915, 15.7, 26.2
19780916, 12.1, 26.7
19780917, 16.1, 27.0
19780918, 16.7, 28.5
19780919, 16.1, 29.0
19780920, 13.6, 27.8
19780921, 12.2, 28.1
19780922, 17.2, 27.3
19780923, 16.4, 27.7
19780924, 18.5, 29.5
19780925, 19.4, 29.1
19780926, 20.4, 29.0
19780927, 20.1, 28.6
19780928, 20.7, 29.5
19780929, 18.3, 29.6
19780930, 19.6, 30.3
19781001, 22.0, 26.4
19781002, 19.7, 28.0
19781003, 17.9, 28.1
19781004, 17.9, 26.9
19781005, 15.4, 28.6
19781006, 13.8, 29.5
19781007, 14.7, 30.3
19781008, 17.9, 30.0
19781009, 19.9, 27.6
19781010, 19.7, 27.9
19781011, 18.2, 25.8
19781012, 20.4, 25.4
19781013, 20.4, 28.2
19781014, 20.2, 28.7
19781015, 17.2, 28.5
19781016, 19.1, 28.6
19781017, 18.0, 29.5
19781018, 19.5, 28.5
19781019, 18.8, 30.6
19781020, 22.0, 29.2
19781021, 21.3, 27.6
19781022, 20.3, 28.9
19781023, 20.4, 29.2
19781024, 20.9, 28.3
19781025, 20.2, 27.2
19781026, 19.5, 28.4
19781027, 18.6, 28.8
19781028, 18.8, 29.0
19781029, 18.4, 26.4
19781030, 19.1, 28.6
19781031, 20.1, 29.3
19781101, 21.4, 28.2
19781102, 21.9, 28.1
19781103, 21.8, 27.9
19781104, 20.2, 28.0
19781105, 22.3, 28.3
19781106, 21.4, 29.0
19781107, 23.4, 29.6
19781108, 19.5, 29.3
19781109, 22.8, 29.3
19781110, 23.2, 28.9
19781111, 20.7, 28.6
19781112, 22.2, 29.1
19781113, 23.6, 29.3
19781114, 21.9, 31.8
19781115, 21.6, 29.8
19781116, 20.7, 30.3
19781117, 20.5, 28.7
19781118, 20.8, 30.4
19781119, 21.2, 30.9
19781120, 20.7, 31.4
19781121, 22.9, 31.0
19781122, 22.3, 30.3
19781123, 21.0, 31.3
19781124, 19.9, 31.5
19781125, 21.5, 31.2
19781126, 21.1, 30.0
19781127, 20.8, 29.8
19781128, 21.2, 29.9
19781129, 21.4, 30.3
19781130, 18.7, 31.4
19781201, 19.5, 29.5
19781202, 21.1, 29.5
19781203, 25.0, 30.3
19781204, 24.9, 29.8
19781205, 24.4, 29.9
19781206, 22.6, 30.5
19781207, 22.6, 30.6
19781208, 22.2, 28.3
19781209, 20.9, 30.2
19781210, 20.9, 30.1
19781211, 21.9, 30.4
19781212, 22.1, 31.9
19781213, 23.1, 30.3
19781214, 24.0, 28.1
19781215, 22.3, 30.6
19781216, 22.6, 31.0
19781217, 23.6, 31.5
19781218, 23.5, 31.7
19781219, 25.0, 32.0
19781220, 23.6, 32.4
19781221, 24.2, 30.7
19781222, 22.3, 32.0
19781223, 23.8, 32.0
19781224, 23.5, 30.9
19781225, 24.8, 31.0
19781226, 22.9, 30.6
19781227, 24.4, 32.3
19781228, 23.5, 32.6
19781229, 24.4, 32.2
19781230, 24.7, 33.0
19781231, 27.0, 31.6
19790101, 22.8, 26.0
19790102, 21.7, 27.4
19790103, 22.7, 26.5
19790104, 20.7, 27.1
19790105, 23.7, 26.9
19790106, 23.7, 27.6
19790107, 23.2, 29.7
19790108, 22.7, 30.5
19790109, 22.2, 30.5
19790110, 23.1, 31.4
19790111, 24.1, 28.5
19790112, 23.8, 28.7
19790113, 23.7, 28.5
19790114, 23.8, 29.7
19790115, 24.1, 31.1
19790116, 23.9, 31.8
19790117, 24.5, 31.6
19790118, 24.3, 30.7
19790119, 24.3, 28.1
19790120, 23.5, 30.5
19790121, 22.8, 29.9
19790122, 23.6, 29.5
19790123, 23.6, 29.2
19790124, 22.7, 31.2
19790125, 24.9, 27.5
19790126, 23.2, 29.8
19790127, 23.2, 30.7
19790128, 25.0, 31.6
19790129, 24.8, 30.2
19790130, 24.9, 30.6
19790131, 24.9, 32.2
19790201, 25.8, 33.4
19790202, 23.5, 28.0
19790203, 21.9, 29.9
19790204, 23.3, 28.5
19790205, 24.0, 30.1
19790206, 25.3, 31.0
19790207, 22.2, 30.5
19790208, 23.8, 30.0
19790209, 23.7, 29.9
19790210, 23.4, 32.1
19790211, 25.1, 30.8
19790212, 23.0, 29.8
19790213, 23.4, 31.0
19790214, 24.0, 28.5
19790215, 24.5, 27.0
19790216, 24.4, 31.1
19790217, 24.1, 29.8
19790218, 24.5, 30.6
19790219, 23.4, 31.0
19790220, 24.0, 29.7
19790221, 23.4, 27.7
19790222, 22.9, 28.6
19790223, 23.7, 29.0
19790224, 22.3, 30.0
19790225, 23.4, 29.5
19790226, 23.4, 29.9
19790227, 23.3, 30.9
19790228, 23.4, 31.8
19790301, 23.8, 32.6
19790302, 24.3, 32.5
19790303, 24.9, 28.9
19790304, 23.4, 30.4
19790305, 25.0, 32.0
19790306, 23.9, 31.3
19790307, 23.9, 30.4
19790308, 24.6, 29.6
19790309, 24.6, 29.8
19790310, 24.6, 29.4
19790311, 23.4, 29.4
19790312, 22.9, 29.0
19790313, 23.6, 28.9
19790314, 22.9, 27.1
19790315, 22.7, 29.8
19790316, 22.2, 30.9
19790317, 22.0, 30.2
19790318, 24.7, 30.5
19790319, 21.5, 31.5
19790320, 21.9, 30.9
19790321, 22.6, 31.1
19790322, 22.6, 32.2
19790323, 21.4, 32.2
19790324, 19.5, 30.7
19790325, 22.5, 32.0
19790326, 21.8, 30.6
19790327, 20.4, 30.5
19790328, 22.2, 29.7
19790329, 19.8, 30.2
19790330, 21.7, 30.1
19790331, 21.7, 29.4
19790401, 22.3, 29.8
19790402, 20.8, 29.8
19790403, 21.4, 30.1
19790404, 21.6, 30.0
19790405, 21.6, 30.1
19790406, 22.5, 30.4
19790407, 23.0, 28.0
19790408, 21.7, 30.4
19790409, 22.3, 27.0
19790410, 22.2, 29.6
19790411, 22.5, 27.7
19790412, 20.3, 23.6
19790413, 20.3, 22.7
19790414, 20.0, 22.3
19790415, 20.3, 24.9
19790416, 21.5, 28.8
19790417, 20.2, 28.3
19790418, 20.4, 28.9
19790419, 18.4, 30.6
19790420, 18.4, 28.6
19790421, 21.4, 28.1
19790422, 19.3, 28.5
19790423, 20.5, 29.0
19790424, 20.7, 29.1
19790425, 20.9, 28.6
19790426, 20.3, 27.5
19790427, 19.5, 29.4
19790428, 20.4, 27.0
19790429, 21.9, 29.3
19790430, 22.7, 27.6
19790501, 22.8, 28.9
19790502, 23.4, 27.9
19790503, 22.6, 27.0
19790504, 19.4, 29.1
19790505, 19.5, 28.6
19790506, 19.7, 28.3
19790507, 21.1, 29.0
19790508, 19.9, 29.0
19790509, 19.9, 28.1
19790510, 22.0, 28.6
19790511, 21.4, 28.9
19790512, 21.3, 27.9
19790513, 19.0, 28.2
19790514, 21.9, 27.6
19790515, 21.6, 26.5
19790516, 21.3, 25.3
19790517, 20.7, 26.9
19790518, 21.2, 26.3
19790519, 20.0, 26.7
19790520, 18.3, 26.7
19790521, 19.2, 26.6
19790522, 18.3, 26.7
19790523, 19.5, 25.5
19790524, 19.9, 26.4
19790525, 20.2, 27.0
19790526, 19.9, 26.5
19790527, 19.1, 26.6
19790528, 17.8, 27.3
19790529, 17.8, 27.6
19790530, 18.5, 28.1
19790531, 18.6, 27.1
19790601, 20.6, 26.3
19790602, 18.7, 25.3
19790603, 18.7, 26.6
19790604, 18.7, 26.6
19790605, 19.7, 27.4
19790606, 19.0, 26.2
19790607, 20.0, 27.0
19790608, 17.5, 27.2
19790609, 14.7, 26.5
19790610, 14.7, 26.2
19790611, 14.4, 26.4
19790612, 16.5, 25.3
19790613, 16.4, 26.6
19790614, 16.8, 27.7
19790615, 19.1, 26.6
19790616, 17.2, 26.6
19790617, 18.6, 26.5
19790618, 19.3, 26.4
19790619, 19.8, 21.3
19790620, 19.7, 22.2
19790621, 19.2, 25.8
19790622, 16.8, 25.8
19790623, 17.5, 25.7
19790624, 17.5, 25.4
19790625, 18.5, 27.1
19790626, 20.3, 25.4
19790627, 16.9, 25.8
19790628, 16.8, 26.3
19790629, 15.2, 26.4
19790630, 14.8, 26.6
19790701, 15.4, 25.9
19790702, 15.7, 25.3
19790703, 15.1, 26.1
19790704, 14.8, 26.6
19790705, 13.6, 26.0
19790706, 16.4, 22.9
19790707, 14.7, 24.0
19790708, 17.6, 24.8
19790709, 17.9, 26.1
19790710, 14.5, 25.8
19790711, 15.9, 26.0
19790712, 18.7, 25.2
19790713, 17.8, 25.1
19790714, 99999.9, 25.9
19790715, 99999.9, 24.1
19790716, 17.7, 23.7
19790717, 17.6, 22.6
19790718, 17.5, 25.1
19790719, 18.9, 25.0
19790720, 17.3, 25.9
19790721, 15.6, 27.1
19790722, 17.6, 25.5
19790723, 17.0, 26.3
19790724, 13.7, 26.3
19790725, 14.7, 26.7
19790726, 16.8, 26.6
19790727, 99999.9, 24.2
19790728, 17.7, 22.7
19790729, 16.9, 24.0
19790730, 11.3, 23.3
19790731, 8.3, 23.7
19790801, 8.8, 23.8
19790802, 11.0, 25.1
19790803, 11.8, 25.7
19790804, 14.9, 25.0
19790805, 14.0, 24.7
19790806, 14.3, 26.0
19790807, 15.8, 26.5
19790808, 15.6, 26.5
19790809, 15.7, 25.7
19790810, 16.2, 25.7
19790811, 16.5, 27.6
19790812, 15.1, 26.3
19790813, 11.6, 25.9
19790814, 11.2, 25.4
19790815, 16.9, 25.2
19790816, 15.8, 26.4
19790817, 16.7, 27.0
19790818, 16.5, 27.7
19790819, 16.4, 27.0
19790820, 16.2, 26.5
19790821, 12.5, 27.5
19790822, 11.6, 26.7
19790823, 12.1, 27.0
19790824, 17.7, 27.0
19790825, 18.6, 25.0
19790826, 17.9, 25.6
19790827, 15.9, 26.0
19790828, 16.8, 26.2
19790829, 17.9, 27.4
19790830, 17.9, 27.6
19790831, 16.7, 27.2
19790901, 17.0, 29.7
19790902, 16.8, 27.6
19790903, 19.6, 27.4
19790904, 18.5, 28.0
19790905, 17.0, 27.0
19790906, 19.3, 27.5
19790907, 18.5, 28.3
19790908, 19.3, 29.4
19790909, 19.9, 28.9
19790910, 19.8, 28.7
19790911, 20.3, 28.6
19790912, 19.3, 28.7
19790913, 18.1, 29.5
19790914, 16.7, 29.0
19790915, 20.4, 28.1
19790916, 20.7, 28.6
19790917, 19.9, 28.1
19790918, 19.5, 28.7
19790919, 19.6, 28.2
